// thermometer calibration file for gonzo and waldorf

//format: chebychev polynomial coefficients
//begin-cheb [therm serial #]
//[log or lin - do you take the log of the R value first?]
//ZL
//ZU [see calibration documentation]
//poly order	coeff value
//end-cheb [therm serial #]

//format: lookup table
//begin-look [therm serial #]
//R(ascending)	T
//end-look [therm serial #]

begin-look ca04
275.09	2.3527
275.1	2.3526
275.11	2.3525
275.12	2.3523
275.13	2.3522
275.14	2.3521
275.15	2.352
275.16	2.3519
275.17	2.3518
275.18	2.3516
275.19	2.3515
275.2	2.3514
275.21	2.3513
275.22	2.3512
275.23	2.3511
275.24	2.3509
275.25	2.3508
275.26	2.3507
275.27	2.3506
275.28	2.3505
275.29	2.3503
275.3	2.3502
275.31	2.3501
275.32	2.35
275.33	2.3499
275.34	2.3498
275.35	2.3496
275.36	2.3495
275.37	2.3494
275.38	2.3493
275.39	2.3492
275.4	2.3491
275.41	2.3489
275.42	2.3488
275.43	2.3487
275.44	2.3486
275.45	2.3485
275.46	2.3484
275.47	2.3482
275.48	2.3481
275.49	2.348
275.5	2.3479
275.51	2.3478
275.52	2.3477
275.53	2.3475
275.54	2.3474
275.55	2.3473
275.56	2.3472
275.57	2.3471
275.58	2.347
275.59	2.3468
275.6	2.3467
275.61	2.3466
275.62	2.3465
275.63	2.3464
275.64	2.3463
275.65	2.3461
275.66	2.346
275.67	2.3459
275.68	2.3458
275.69	2.3457
275.7	2.3456
275.71	2.3454
275.72	2.3453
275.73	2.3452
275.74	2.3451
275.75	2.345
275.76	2.3449
275.77	2.3447
275.78	2.3446
275.79	2.3445
275.8	2.3444
275.81	2.3443
275.82	2.3442
275.83	2.344
275.84	2.3439
275.85	2.3438
275.86	2.3437
275.87	2.3436
275.88	2.3435
275.89	2.3433
275.9	2.3432
275.91	2.3431
275.92	2.343
275.93	2.3429
275.94	2.3428
275.95	2.3426
275.96	2.3425
275.97	2.3424
275.98	2.3423
275.99	2.3422
276	2.3421
276.01	2.342
276.02	2.3418
276.03	2.3417
276.04	2.3416
276.05	2.3415
276.06	2.3414
276.07	2.3413
276.08	2.3411
276.09	2.341
276.1	2.3409
276.11	2.3408
276.12	2.3407
276.13	2.3406
276.14	2.3404
276.15	2.3403
276.16	2.3402
276.17	2.3401
276.18	2.34
276.19	2.3399
276.2	2.3397
276.21	2.3396
276.22	2.3395
276.23	2.3394
276.24	2.3393
276.25	2.3392
276.26	2.3391
276.27	2.3389
276.28	2.3388
276.29	2.3387
276.3	2.3386
276.31	2.3385
276.32	2.3384
276.33	2.3382
276.34	2.3381
276.35	2.338
276.36	2.3379
276.37	2.3378
276.38	2.3377
276.39	2.3375
276.4	2.3374
276.41	2.3373
276.42	2.3372
276.43	2.3371
276.44	2.337
276.45	2.3369
276.46	2.3367
276.47	2.3366
276.48	2.3365
276.49	2.3364
276.5	2.3363
276.51	2.3362
276.52	2.336
276.53	2.3359
276.54	2.3358
276.55	2.3357
276.56	2.3356
276.57	2.3355
276.58	2.3354
276.59	2.3352
276.6	2.3351
276.61	2.335
276.62	2.3349
276.63	2.3348
276.64	2.3347
276.65	2.3345
276.66	2.3344
276.67	2.3343
276.68	2.3342
276.69	2.3341
276.7	2.334
276.71	2.3339
276.72	2.3337
276.73	2.3336
276.74	2.3335
276.75	2.3334
276.76	2.3333
276.77	2.3332
276.78	2.333
276.79	2.3329
276.8	2.3328
276.81	2.3327
276.82	2.3326
276.83	2.3325
276.84	2.3324
276.85	2.3322
276.86	2.3321
276.87	2.332
276.88	2.3319
276.89	2.3318
276.9	2.3317
276.91	2.3315
276.92	2.3314
276.93	2.3313
276.94	2.3312
276.95	2.3311
276.96	2.331
276.97	2.3309
276.98	2.3307
276.99	2.3306
277	2.3305
277.01	2.3304
277.02	2.3303
277.03	2.3302
277.04	2.3301
277.05	2.3299
277.06	2.3298
277.07	2.3297
277.08	2.3296
277.09	2.3295
277.1	2.3294
277.11	2.3293
277.12	2.3291
277.13	2.329
277.14	2.3289
277.15	2.3288
277.16	2.3287
277.17	2.3286
277.18	2.3284
277.19	2.3283
277.2	2.3282
277.21	2.3281
277.22	2.328
277.23	2.3279
277.24	2.3278
277.25	2.3276
277.26	2.3275
277.27	2.3274
277.28	2.3273
277.29	2.3272
277.3	2.3271
277.31	2.327
277.32	2.3268
277.33	2.3267
277.34	2.3266
277.35	2.3265
277.36	2.3264
277.37	2.3263
277.38	2.3262
277.39	2.326
277.4	2.3259
277.41	2.3258
277.42	2.3257
277.43	2.3256
277.44	2.3255
277.45	2.3254
277.46	2.3252
277.47	2.3251
277.48	2.325
277.49	2.3249
277.5	2.3248
277.51	2.3247
277.52	2.3246
277.53	2.3244
277.54	2.3243
277.55	2.3242
277.56	2.3241
277.57	2.324
277.58	2.3239
277.59	2.3238
277.6	2.3236
277.61	2.3235
277.62	2.3234
277.63	2.3233
277.64	2.3232
277.65	2.3231
277.66	2.323
277.67	2.3228
277.68	2.3227
277.69	2.3226
277.7	2.3225
277.71	2.3224
277.72	2.3223
277.73	2.3222
277.74	2.322
277.75	2.3219
277.76	2.3218
277.77	2.3217
277.78	2.3216
277.79	2.3215
277.8	2.3214
277.81	2.3212
277.82	2.3211
277.83	2.321
277.84	2.3209
277.85	2.3208
277.86	2.3207
277.87	2.3206
277.88	2.3205
277.89	2.3203
277.9	2.3202
277.91	2.3201
277.92	2.32
277.93	2.3199
277.94	2.3198
277.95	2.3197
277.96	2.3195
277.97	2.3194
277.98	2.3193
277.99	2.3192
278	2.3191
278.01	2.319
278.02	2.3189
278.03	2.3187
278.04	2.3186
278.05	2.3185
278.06	2.3184
278.07	2.3183
278.08	2.3182
278.09	2.3181
278.1	2.318
278.11	2.3178
278.12	2.3177
278.13	2.3176
278.14	2.3175
278.15	2.3174
278.16	2.3173
278.17	2.3172
278.18	2.317
278.19	2.3169
278.2	2.3168
278.21	2.3167
278.22	2.3166
278.23	2.3165
278.24	2.3164
278.25	2.3162
278.26	2.3161
278.27	2.316
278.28	2.3159
278.29	2.3158
278.3	2.3157
278.31	2.3156
278.32	2.3155
278.33	2.3153
278.34	2.3152
278.35	2.3151
278.36	2.315
278.37	2.3149
278.38	2.3148
278.39	2.3147
278.4	2.3146
278.41	2.3144
278.42	2.3143
278.43	2.3142
278.44	2.3141
278.45	2.314
278.46	2.3139
278.47	2.3138
278.48	2.3136
278.49	2.3135
278.5	2.3134
278.51	2.3133
278.52	2.3132
278.53	2.3131
278.54	2.313
278.55	2.3129
278.56	2.3127
278.57	2.3126
278.58	2.3125
278.59	2.3124
278.6	2.3123
278.61	2.3122
278.62	2.3121
278.63	2.312
278.64	2.3118
278.65	2.3117
278.66	2.3116
278.67	2.3115
278.68	2.3114
278.69	2.3113
278.7	2.3112
278.71	2.311
278.72	2.3109
278.73	2.3108
278.74	2.3107
278.75	2.3106
278.76	2.3105
278.77	2.3104
278.78	2.3103
278.79	2.3101
278.8	2.31
278.81	2.3099
278.82	2.3098
278.83	2.3097
278.84	2.3096
278.85	2.3095
278.86	2.3094
278.87	2.3092
278.88	2.3091
278.89	2.309
278.9	2.3089
278.91	2.3088
278.92	2.3087
278.93	2.3086
278.94	2.3085
278.95	2.3083
278.96	2.3082
278.97	2.3081
278.98	2.308
278.99	2.3079
279	2.3078
279.01	2.3077
279.02	2.3076
279.03	2.3074
279.04	2.3073
279.05	2.3072
279.06	2.3071
279.07	2.307
279.08	2.3069
279.09	2.3068
279.1	2.3067
279.11	2.3065
279.12	2.3064
279.13	2.3063
279.14	2.3062
279.15	2.3061
279.16	2.306
279.17	2.3059
279.18	2.3058
279.19	2.3056
279.2	2.3055
279.21	2.3054
279.22	2.3053
279.23	2.3052
279.24	2.3051
279.25	2.305
279.26	2.3049
279.27	2.3048
279.28	2.3046
279.29	2.3045
279.3	2.3044
279.31	2.3043
279.32	2.3042
279.33	2.3041
279.34	2.304
279.35	2.3039
279.36	2.3037
279.37	2.3036
279.38	2.3035
279.39	2.3034
279.4	2.3033
279.41	2.3032
279.42	2.3031
279.43	2.303
279.44	2.3028
279.45	2.3027
279.46	2.3026
279.47	2.3025
279.48	2.3024
279.49	2.3023
279.5	2.3022
279.51	2.3021
279.52	2.302
279.53	2.3018
279.54	2.3017
279.55	2.3016
279.56	2.3015
279.57	2.3014
279.58	2.3013
279.59	2.3012
279.6	2.3011
279.61	2.3009
279.62	2.3008
279.63	2.3007
279.64	2.3006
279.65	2.3005
279.66	2.3004
279.67	2.3003
279.68	2.3002
279.69	2.3001
279.7	2.2999
279.71	2.2998
279.72	2.2997
279.73	2.2996
279.74	2.2995
279.75	2.2994
279.76	2.2993
279.77	2.2992
279.78	2.2991
279.79	2.2989
279.8	2.2988
279.81	2.2987
279.82	2.2986
279.83	2.2985
279.84	2.2984
279.85	2.2983
279.86	2.2982
279.87	2.298
279.88	2.2979
279.89	2.2978
279.9	2.2977
279.91	2.2976
279.92	2.2975
279.93	2.2974
279.94	2.2973
279.95	2.2972
279.96	2.297
279.97	2.2969
279.98	2.2968
279.99	2.2967
280	2.2966
280.01	2.2965
280.02	2.2964
280.03	2.2963
280.04	2.2962
280.05	2.296
280.06	2.2959
280.07	2.2958
280.08	2.2957
280.09	2.2956
280.1	2.2955
280.11	2.2954
280.12	2.2953
280.13	2.2952
280.14	2.295
280.15	2.2949
280.16	2.2948
280.17	2.2947
280.18	2.2946
280.19	2.2945
280.2	2.2944
280.21	2.2943
280.22	2.2942
280.23	2.294
280.24	2.2939
280.25	2.2938
280.26	2.2937
280.27	2.2936
280.28	2.2935
280.29	2.2934
280.3	2.2933
280.31	2.2932
280.32	2.293
280.33	2.2929
280.34	2.2928
280.35	2.2927
280.36	2.2926
280.37	2.2925
280.38	2.2924
280.39	2.2923
280.4	2.2922
280.41	2.2921
280.42	2.2919
280.43	2.2918
280.44	2.2917
280.45	2.2916
280.46	2.2915
280.47	2.2914
280.48	2.2913
280.49	2.2912
280.5	2.2911
280.51	2.2909
280.52	2.2908
280.53	2.2907
280.54	2.2906
280.55	2.2905
280.56	2.2904
280.57	2.2903
280.58	2.2902
280.59	2.2901
280.6	2.29
280.61	2.2898
280.62	2.2897
280.63	2.2896
280.64	2.2895
280.65	2.2894
280.66	2.2893
280.67	2.2892
280.68	2.2891
280.69	2.289
280.7	2.2888
280.71	2.2887
280.72	2.2886
280.73	2.2885
280.74	2.2884
280.75	2.2883
280.76	2.2882
280.77	2.2881
280.78	2.288
280.79	2.2879
280.8	2.2877
280.81	2.2876
280.82	2.2875
280.83	2.2874
280.84	2.2873
280.85	2.2872
280.86	2.2871
280.87	2.287
280.88	2.2869
280.89	2.2868
280.9	2.2866
280.91	2.2865
280.92	2.2864
280.93	2.2863
280.94	2.2862
280.95	2.2861
280.96	2.286
280.97	2.2859
280.98	2.2858
280.99	2.2856
281	2.2855
281.01	2.2854
281.02	2.2853
281.03	2.2852
281.04	2.2851
281.05	2.285
281.06	2.2849
281.07	2.2848
281.08	2.2847
281.09	2.2846
281.1	2.2844
281.11	2.2843
281.12	2.2842
281.13	2.2841
281.14	2.284
281.15	2.2839
281.16	2.2838
281.17	2.2837
281.18	2.2836
281.19	2.2835
281.2	2.2833
281.21	2.2832
281.22	2.2831
281.23	2.283
281.24	2.2829
281.25	2.2828
281.26	2.2827
281.27	2.2826
281.28	2.2825
281.29	2.2824
281.3	2.2822
281.31	2.2821
281.32	2.282
281.33	2.2819
281.34	2.2818
281.35	2.2817
281.36	2.2816
281.37	2.2815
281.38	2.2814
281.39	2.2813
281.4	2.2811
281.41	2.281
281.42	2.2809
281.43	2.2808
281.44	2.2807
281.45	2.2806
281.46	2.2805
281.47	2.2804
281.48	2.2803
281.49	2.2802
281.5	2.2801
281.51	2.2799
281.52	2.2798
281.53	2.2797
281.54	2.2796
281.55	2.2795
281.56	2.2794
281.57	2.2793
281.58	2.2792
281.59	2.2791
281.6	2.279
281.61	2.2789
281.62	2.2787
281.63	2.2786
281.64	2.2785
281.65	2.2784
281.66	2.2783
281.67	2.2782
281.68	2.2781
281.69	2.278
281.7	2.2779
281.71	2.2778
281.72	2.2776
281.73	2.2775
281.74	2.2774
281.75	2.2773
281.76	2.2772
281.77	2.2771
281.78	2.277
281.79	2.2769
281.8	2.2768
281.81	2.2767
281.82	2.2766
281.83	2.2764
281.84	2.2763
281.85	2.2762
281.86	2.2761
281.87	2.276
281.88	2.2759
281.89	2.2758
281.9	2.2757
281.91	2.2756
281.92	2.2755
281.93	2.2754
281.94	2.2752
281.95	2.2751
281.96	2.275
281.97	2.2749
281.98	2.2748
281.99	2.2747
282	2.2746
282.01	2.2745
282.02	2.2744
282.03	2.2743
282.04	2.2742
282.05	2.2741
282.06	2.2739
282.07	2.2738
282.08	2.2737
282.09	2.2736
282.1	2.2735
282.11	2.2734
282.12	2.2733
282.13	2.2732
282.14	2.2731
282.15	2.273
282.16	2.2729
282.17	2.2727
282.18	2.2726
282.19	2.2725
282.2	2.2724
282.21	2.2723
282.22	2.2722
282.23	2.2721
282.24	2.272
282.25	2.2719
282.26	2.2718
282.27	2.2717
282.28	2.2716
282.29	2.2714
282.3	2.2713
282.31	2.2712
282.32	2.2711
282.33	2.271
282.34	2.2709
282.35	2.2708
282.36	2.2707
282.37	2.2706
282.38	2.2705
282.39	2.2704
282.4	2.2703
282.41	2.2701
282.42	2.27
282.43	2.2699
282.44	2.2698
282.45	2.2697
282.46	2.2696
282.47	2.2695
282.48	2.2694
282.49	2.2693
282.5	2.2692
282.51	2.2691
282.52	2.269
282.53	2.2688
282.54	2.2687
282.55	2.2686
282.56	2.2685
282.57	2.2684
282.58	2.2683
282.59	2.2682
282.6	2.2681
282.61	2.268
282.62	2.2679
282.63	2.2678
282.64	2.2677
282.65	2.2675
282.66	2.2674
282.67	2.2673
282.68	2.2672
282.69	2.2671
282.7	2.267
282.71	2.2669
282.72	2.2668
282.73	2.2667
282.74	2.2666
282.75	2.2665
282.76	2.2664
282.77	2.2662
282.78	2.2661
282.79	2.266
282.8	2.2659
282.81	2.2658
282.82	2.2657
282.83	2.2656
282.84	2.2655
282.85	2.2654
282.86	2.2653
282.87	2.2652
282.88	2.2651
282.89	2.265
282.9	2.2648
282.91	2.2647
282.92	2.2646
282.93	2.2645
282.94	2.2644
282.95	2.2643
282.96	2.2642
282.97	2.2641
282.98	2.264
282.99	2.2639
283	2.2638
283.01	2.2637
283.02	2.2636
283.03	2.2634
283.04	2.2633
283.05	2.2632
283.06	2.2631
283.07	2.263
283.08	2.2629
283.09	2.2628
283.1	2.2627
283.11	2.2626
283.12	2.2625
283.13	2.2624
283.14	2.2623
283.15	2.2622
283.16	2.262
283.17	2.2619
283.18	2.2618
283.19	2.2617
283.2	2.2616
283.21	2.2615
283.22	2.2614
283.23	2.2613
283.24	2.2612
283.25	2.2611
283.26	2.261
283.27	2.2609
283.28	2.2608
283.29	2.2607
283.3	2.2605
283.31	2.2604
283.32	2.2603
283.33	2.2602
283.34	2.2601
283.35	2.26
283.36	2.2599
283.37	2.2598
283.38	2.2597
283.39	2.2596
283.4	2.2595
283.41	2.2594
283.42	2.2593
283.43	2.2591
283.44	2.259
283.45	2.2589
283.46	2.2588
283.47	2.2587
283.48	2.2586
283.49	2.2585
283.5	2.2584
283.51	2.2583
283.52	2.2582
283.53	2.2581
283.54	2.258
283.55	2.2579
283.56	2.2578
283.57	2.2576
283.58	2.2575
283.59	2.2574
283.6	2.2573
283.61	2.2572
283.62	2.2571
283.63	2.257
283.64	2.2569
283.65	2.2568
283.66	2.2567
283.67	2.2566
283.68	2.2565
283.69	2.2564
283.7	2.2563
283.71	2.2562
283.72	2.256
283.73	2.2559
283.74	2.2558
283.75	2.2557
283.76	2.2556
283.77	2.2555
283.78	2.2554
283.79	2.2553
283.8	2.2552
283.81	2.2551
283.82	2.255
283.83	2.2549
283.84	2.2548
283.85	2.2547
283.86	2.2545
283.87	2.2544
283.88	2.2543
283.89	2.2542
283.9	2.2541
283.91	2.254
283.92	2.2539
283.93	2.2538
283.94	2.2537
283.95	2.2536
283.96	2.2535
283.97	2.2534
283.98	2.2533
283.99	2.2532
284	2.2531
284.01	2.2529
284.02	2.2528
284.03	2.2527
284.04	2.2526
284.05	2.2525
284.06	2.2524
284.07	2.2523
284.08	2.2522
284.09	2.2521
284.1	2.252
284.11	2.2519
284.12	2.2518
284.13	2.2517
284.14	2.2516
284.15	2.2515
284.16	2.2514
284.17	2.2512
284.18	2.2511
284.19	2.251
284.2	2.2509
284.21	2.2508
284.22	2.2507
284.23	2.2506
284.24	2.2505
284.25	2.2504
284.26	2.2503
284.27	2.2502
284.28	2.2501
284.29	2.25
284.3	2.2499
284.31	2.2498
284.32	2.2497
284.33	2.2495
284.34	2.2494
284.35	2.2493
284.36	2.2492
284.37	2.2491
284.38	2.249
284.39	2.2489
284.4	2.2488
284.41	2.2487
284.42	2.2486
284.43	2.2485
284.44	2.2484
284.45	2.2483
284.46	2.2482
284.47	2.2481
284.48	2.248
284.49	2.2478
284.5	2.2477
284.51	2.2476
284.52	2.2475
284.53	2.2474
284.54	2.2473
284.55	2.2472
284.56	2.2471
284.57	2.247
284.58	2.2469
284.59	2.2468
284.6	2.2467
284.61	2.2466
284.62	2.2465
284.63	2.2464
284.64	2.2463
284.65	2.2462
284.66	2.246
284.67	2.2459
284.68	2.2458
284.69	2.2457
284.7	2.2456
284.71	2.2455
284.72	2.2454
284.73	2.2453
284.74	2.2452
284.75	2.2451
284.76	2.245
284.77	2.2449
284.78	2.2448
284.79	2.2447
284.8	2.2446
284.81	2.2445
284.82	2.2444
284.83	2.2442
284.84	2.2441
284.85	2.244
284.86	2.2439
284.87	2.2438
284.88	2.2437
284.89	2.2436
284.9	2.2435
284.91	2.2434
284.92	2.2433
284.93	2.2432
284.94	2.2431
284.95	2.243
284.96	2.2429
284.97	2.2428
284.98	2.2427
284.99	2.2426
285	2.2425
285.01	2.2423
285.02	2.2422
285.03	2.2421
285.04	2.242
285.05	2.2419
285.06	2.2418
285.07	2.2417
285.08	2.2416
285.09	2.2415
285.1	2.2414
285.11	2.2413
285.12	2.2412
285.13	2.2411
285.14	2.241
285.15	2.2409
285.16	2.2408
285.17	2.2407
285.18	2.2406
285.19	2.2405
285.2	2.2403
285.21	2.2402
285.22	2.2401
285.23	2.24
285.24	2.2399
285.25	2.2398
285.26	2.2397
285.27	2.2396
285.28	2.2395
285.29	2.2394
285.3	2.2393
285.31	2.2392
285.32	2.2391
285.33	2.239
285.34	2.2389
285.35	2.2388
285.36	2.2387
285.37	2.2386
285.38	2.2385
285.39	2.2384
285.4	2.2382
285.41	2.2381
285.42	2.238
285.43	2.2379
285.44	2.2378
285.45	2.2377
285.46	2.2376
285.47	2.2375
285.48	2.2374
285.49	2.2373
285.5	2.2372
285.51	2.2371
285.52	2.237
285.53	2.2369
285.54	2.2368
285.55	2.2367
285.56	2.2366
285.57	2.2365
285.58	2.2364
285.59	2.2363
285.6	2.2361
285.61	2.236
285.62	2.2359
285.63	2.2358
285.64	2.2357
285.65	2.2356
285.66	2.2355
285.67	2.2354
285.68	2.2353
285.69	2.2352
285.7	2.2351
285.71	2.235
285.72	2.2349
285.73	2.2348
285.74	2.2347
285.75	2.2346
285.76	2.2345
285.77	2.2344
285.78	2.2343
285.79	2.2342
285.8	2.2341
285.81	2.2339
285.82	2.2338
285.83	2.2337
285.84	2.2336
285.85	2.2335
285.86	2.2334
285.87	2.2333
285.88	2.2332
285.89	2.2331
285.9	2.233
285.91	2.2329
285.92	2.2328
285.93	2.2327
285.94	2.2326
285.95	2.2325
285.96	2.2324
285.97	2.2323
285.98	2.2322
285.99	2.2321
286	2.232
286.01	2.2319
286.02	2.2318
286.03	2.2317
286.04	2.2315
286.05	2.2314
286.06	2.2313
286.07	2.2312
286.08	2.2311
286.09	2.231
286.1	2.2309
286.11	2.2308
286.12	2.2307
286.13	2.2306
286.14	2.2305
286.15	2.2304
286.16	2.2303
286.17	2.2302
286.18	2.2301
286.19	2.23
286.2	2.2299
286.21	2.2298
286.22	2.2297
286.23	2.2296
286.24	2.2295
286.25	2.2294
286.26	2.2293
286.27	2.2292
286.28	2.229
286.29	2.2289
286.3	2.2288
286.31	2.2287
286.32	2.2286
286.33	2.2285
286.34	2.2284
286.35	2.2283
286.36	2.2282
286.37	2.2281
286.38	2.228
286.39	2.2279
286.4	2.2278
286.41	2.2277
286.42	2.2276
286.43	2.2275
286.44	2.2274
286.45	2.2273
286.46	2.2272
286.47	2.2271
286.48	2.227
286.49	2.2269
286.5	2.2268
286.51	2.2267
286.52	2.2266
286.53	2.2264
286.54	2.2263
286.55	2.2262
286.56	2.2261
286.57	2.226
286.58	2.2259
286.59	2.2258
286.6	2.2257
286.61	2.2256
286.62	2.2255
286.63	2.2254
286.64	2.2253
286.65	2.2252
286.66	2.2251
286.67	2.225
286.68	2.2249
286.69	2.2248
286.7	2.2247
286.71	2.2246
286.72	2.2245
286.73	2.2244
286.74	2.2243
286.75	2.2242
286.76	2.2241
286.77	2.224
286.78	2.2239
286.79	2.2238
286.8	2.2237
286.81	2.2235
286.82	2.2234
286.83	2.2233
286.84	2.2232
286.85	2.2231
286.86	2.223
286.87	2.2229
286.88	2.2228
286.89	2.2227
286.9	2.2226
286.91	2.2225
286.92	2.2224
286.93	2.2223
286.94	2.2222
286.95	2.2221
286.96	2.222
286.97	2.2219
286.98	2.2218
286.99	2.2217
287	2.2216
287.01	2.2215
287.02	2.2214
287.03	2.2213
287.04	2.2212
287.05	2.2211
287.06	2.221
287.07	2.2209
287.08	2.2208
287.09	2.2207
287.1	2.2206
287.11	2.2204
287.12	2.2203
287.13	2.2202
287.14	2.2201
287.15	2.22
287.16	2.2199
287.17	2.2198
287.18	2.2197
287.19	2.2196
287.2	2.2195
287.21	2.2194
287.22	2.2193
287.23	2.2192
287.24	2.2191
287.25	2.219
287.26	2.2189
287.27	2.2188
287.28	2.2187
287.29	2.2186
287.3	2.2185
287.31	2.2184
287.32	2.2183
287.33	2.2182
287.34	2.2181
287.35	2.218
287.36	2.2179
287.37	2.2178
287.38	2.2177
287.39	2.2176
287.4	2.2175
287.41	2.2174
287.42	2.2173
287.43	2.2172
287.44	2.217
287.45	2.2169
287.46	2.2168
287.47	2.2167
287.48	2.2166
287.49	2.2165
287.5	2.2164
287.51	2.2163
287.52	2.2162
287.53	2.2161
287.54	2.216
287.55	2.2159
287.56	2.2158
287.57	2.2157
287.58	2.2156
287.59	2.2155
287.6	2.2154
287.61	2.2153
287.62	2.2152
287.63	2.2151
287.64	2.215
287.65	2.2149
287.66	2.2148
287.67	2.2147
287.68	2.2146
287.69	2.2145
287.7	2.2144
287.71	2.2143
287.72	2.2142
287.73	2.2141
287.74	2.214
287.75	2.2139
287.76	2.2138
287.77	2.2137
287.78	2.2136
287.79	2.2135
287.8	2.2134
287.81	2.2133
287.82	2.2132
287.83	2.213
287.84	2.2129
287.85	2.2128
287.86	2.2127
287.87	2.2126
287.88	2.2125
287.89	2.2124
287.9	2.2123
287.91	2.2122
287.92	2.2121
287.93	2.212
287.94	2.2119
287.95	2.2118
287.96	2.2117
287.97	2.2116
287.98	2.2115
287.99	2.2114
288	2.2113
288.01	2.2112
288.02	2.2111
288.03	2.211
288.04	2.2109
288.05	2.2108
288.06	2.2107
288.07	2.2106
288.08	2.2105
288.09	2.2104
288.1	2.2103
288.11	2.2102
288.12	2.2101
288.13	2.21
288.14	2.2099
288.15	2.2098
288.16	2.2097
288.17	2.2096
288.18	2.2095
288.19	2.2094
288.2	2.2093
288.21	2.2092
288.22	2.2091
288.23	2.209
288.24	2.2089
288.25	2.2088
288.26	2.2087
288.27	2.2086
288.28	2.2085
288.29	2.2083
288.3	2.2082
288.31	2.2081
288.32	2.208
288.33	2.2079
288.34	2.2078
288.35	2.2077
288.36	2.2076
288.37	2.2075
288.38	2.2074
288.39	2.2073
288.4	2.2072
288.41	2.2071
288.42	2.207
288.43	2.2069
288.44	2.2068
288.45	2.2067
288.46	2.2066
288.47	2.2065
288.48	2.2064
288.49	2.2063
288.5	2.2062
288.51	2.2061
288.52	2.206
288.53	2.2059
288.54	2.2058
288.55	2.2057
288.56	2.2056
288.57	2.2055
288.58	2.2054
288.59	2.2053
288.6	2.2052
288.61	2.2051
288.62	2.205
288.63	2.2049
288.64	2.2048
288.65	2.2047
288.66	2.2046
288.67	2.2045
288.68	2.2044
288.69	2.2043
288.7	2.2042
288.71	2.2041
288.72	2.204
288.73	2.2039
288.74	2.2038
288.75	2.2037
288.76	2.2036
288.77	2.2035
288.78	2.2034
288.79	2.2033
288.8	2.2032
288.81	2.2031
288.82	2.203
288.83	2.2029
288.84	2.2028
288.85	2.2027
288.86	2.2026
288.87	2.2025
288.88	2.2024
288.89	2.2023
288.9	2.2022
288.91	2.2021
288.92	2.202
288.93	2.2018
288.94	2.2017
288.95	2.2016
288.96	2.2015
288.97	2.2014
288.98	2.2013
288.99	2.2012
289	2.2011
289.01	2.201
289.02	2.2009
289.03	2.2008
289.04	2.2007
289.05	2.2006
289.06	2.2005
289.07	2.2004
289.08	2.2003
289.09	2.2002
289.1	2.2001
289.11	2.2
289.12	2.1999
289.13	2.1998
289.14	2.1997
289.15	2.1996
289.16	2.1995
289.17	2.1994
289.18	2.1993
289.19	2.1992
289.2	2.1991
289.21	2.199
289.22	2.1989
289.23	2.1988
289.24	2.1987
289.25	2.1986
289.26	2.1985
289.27	2.1984
289.28	2.1983
289.29	2.1982
289.3	2.1981
289.31	2.198
289.32	2.1979
289.33	2.1978
289.34	2.1977
289.35	2.1976
289.36	2.1975
289.37	2.1974
289.38	2.1973
289.39	2.1972
289.4	2.1971
289.41	2.197
289.42	2.1969
289.43	2.1968
289.44	2.1967
289.45	2.1966
289.46	2.1965
289.47	2.1964
289.48	2.1963
289.49	2.1962
289.5	2.1961
289.51	2.196
289.52	2.1959
289.53	2.1958
289.54	2.1957
289.55	2.1956
289.56	2.1955
289.57	2.1954
289.58	2.1953
289.59	2.1952
289.6	2.1951
289.61	2.195
289.62	2.1949
289.63	2.1948
289.64	2.1947
289.65	2.1946
289.66	2.1945
289.67	2.1944
289.68	2.1943
289.69	2.1942
289.7	2.1941
289.71	2.194
289.72	2.1939
289.73	2.1938
289.74	2.1937
289.75	2.1936
289.76	2.1935
289.77	2.1934
289.78	2.1933
289.79	2.1932
289.8	2.1931
289.81	2.193
289.82	2.1929
289.83	2.1928
289.84	2.1927
289.85	2.1926
289.86	2.1925
289.87	2.1924
289.88	2.1923
289.89	2.1922
289.9	2.1921
289.91	2.192
289.92	2.1919
289.93	2.1918
289.94	2.1917
289.95	2.1916
289.96	2.1915
289.97	2.1914
289.98	2.1913
289.99	2.1912
290	2.1911
290.01	2.191
290.02	2.1909
290.03	2.1908
290.04	2.1907
290.05	2.1906
290.06	2.1905
290.07	2.1904
290.08	2.1903
290.09	2.1902
290.1	2.1901
290.11	2.19
290.12	2.1899
290.13	2.1898
290.14	2.1897
290.15	2.1896
290.16	2.1895
290.17	2.1894
290.18	2.1893
290.19	2.1892
290.2	2.1891
290.21	2.189
290.22	2.1889
290.23	2.1888
290.24	2.1887
290.25	2.1886
290.26	2.1885
290.27	2.1884
290.28	2.1883
290.29	2.1882
290.3	2.1881
290.31	2.188
290.32	2.1879
290.33	2.1878
290.34	2.1877
290.35	2.1876
290.36	2.1875
290.37	2.1874
290.38	2.1873
290.39	2.1872
290.4	2.1871
290.41	2.187
290.42	2.1869
290.43	2.1868
290.44	2.1867
290.45	2.1866
290.46	2.1865
290.47	2.1864
290.48	2.1863
290.49	2.1862
290.5	2.1861
290.51	2.186
290.52	2.1859
290.53	2.1858
290.54	2.1857
290.55	2.1856
290.56	2.1855
290.57	2.1854
290.58	2.1853
290.59	2.1852
290.6	2.1851
290.61	2.185
290.62	2.1849
290.63	2.1848
290.64	2.1847
290.65	2.1846
